course_id,course_code,course_name,credit,theory_hours,practice_hours,course_description,source_url
1190,HR245,문화와의례,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1191,HR234,신화와문화,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1192,HR264,인도의신화와종교,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1193,HR419,졸업논문,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 4, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1194,HR373,종교상징의이해,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1195,HR275,"종교와미디어,그리고현대문화",3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1196,HR358,종교학과문화비평,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1197,HR223,종교학사,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1198,HR320,종교학특강,3.0,3.0,0.0,"# 종교문화학  [402060] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1199,HC617,HSK5급Ⅱ,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 34, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1200,HC013,HSKK실습2,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1201,HC397,그림으로읽는한국과중국의길상문화,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1202,HC436,대만의생활문화,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1203,DC134,동아시아의전통문화,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1204,HC227,역사를움직인중국의여인,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1205,HC321,영상중국어Ⅱ,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1206,HC395,의료서비스회화,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1207,DC608,전공중국어Ⅱ,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1208,HC584,중국관광지리,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1209,HC616,중급중국어회화Ⅱ,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 23, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1210,DC627,지역콘텐츠분석,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1211,HC619,초급중국어듣기와말하기2,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 234, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1212,DC165,콘텐츠서사디자인,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1213,DC595,한중공연콘텐츠기획,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1214,DC461,한중문화관광콘텐츠제작실습,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1215,DC463,한중문화산업분석,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 23, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1216,DC464,한중문화콘텐츠원소스발굴,3.0,3.0,0.0,"# 중국어문화콘텐츠학  [422190] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1217,AT401,졸업논문,3.0,3.0,0.0,"# 지능형IoT  [427150] [학년: 4, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1218,HP151,AI와인간,3.0,3.0,0.0,"# 철학  [402051] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1219,HP312,논리학,3.0,3.0,0.0,"# 철학  [402051] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1220,HP205,미디어철학,3.0,3.0,0.0,"# 철학  [402051] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1221,HP408,사랑학통론,3.0,3.0,0.0,"# 철학  [402051] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1222,HP209,실존주의,3.0,3.0,0.0,"# 철학  [402051] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1223,HP340,심리철학,3.0,3.0,0.0,"# 철학  [402051] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1224,HP231,정치철학,3.0,3.0,0.0,"# 철학  [402051] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1225,HP328,중국사상,3.0,3.0,0.0,"# 철학  [402051] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1226,HP223,한국철학사,3.0,3.0,0.0,"# 철학  [402051] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1227,EC003,금융기초,3.0,3.0,0.0,"# 첨단융합계열  [427400] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1228,EC006,데이터분석프로그래밍기초,3.0,3.0,0.0,"# 첨단융합계열  [427400] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1229,NP372,게이트볼지도법,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1230,NP269,노인스포츠,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1231,NP136,뉴스포츠,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1232,NP137,동계스포츠,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1233,NP256,스포츠심리학,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1234,NP447,스포츠윤리학,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1235,NP255,스포츠재활,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1236,NP214,운동생리학,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1237,NP264,유아체육Ⅱ,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1238,NP266,장애인체육Ⅱ,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 1, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1239,GP550,전공특강Ⅰ,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1240,NP263,좌식배구지도법,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1241,NP102,체육사,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1242,NP349,체육측정평가및통계학,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1243,NP380,축구지도법,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1244,NP271,캠핑,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1245,NP270,피트니스헬스케어,3.0,3.0,0.0,"# 특수체육학  [425210] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1246,KS312,교육조사방법론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1247,KS421,기업교육론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1248,KS411,원격교육론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1249,KS207,청소년교육론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1250,KS311,특수교육론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1251,KS306,평생교육방법론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1252,KS308,평생교육프로그램개발론,3.0,3.0,0.0,"# 평생교육학·HRD  [406100] [학년: 234, 이수구분: P]",https://sugang.hs.ac.kr/course/subject/list
1253,OC156,교양한자,3.0,3.0,0.0,"# 학점교류  [409010] [학년: 1234, 이수구분: 2]",https://sugang.hs.ac.kr/course/subject/list
1254,OC245,전통한옥의아름다움,3.0,3.0,0.0,"# 학점교류  [409010] [학년: 1234, 이수구분: 2]",https://sugang.hs.ac.kr/course/subject/list
1255,OC119,지중해문화산책,3.0,3.0,0.0,"# 학점교류  [409010] [학년: 1234, 이수구분: 2]",https://sugang.hs.ac.kr/course/subject/list
1256,HH119,구술아카이빙,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1257,HH120,기록인류학,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1258,HH390,동아시아근현대사,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1259,HH273,디지털박물관학,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1260,HH206,문화유산과평화교육,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1261,HH117,문화유산콘텐츠,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1262,HH238,서양사입문,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1263,HH121,세상을바꾸는기록이야기,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1264,HH270,역사고고학,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1265,GP506,역사고고학특강Ⅰ,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 4, 이수구분: M]",https://sugang.hs.ac.kr/course/subject/list
1266,GP554,필름아카이브,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 4, 이수구분: M]",https://sugang.hs.ac.kr/course/subject/list
1267,HH471,학술답사B,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1268,HH473,학술답사D,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 3, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1269,HH407,한국사사료읽기2,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1270,HH371,한국사회경제사,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1271,HH309,한국여성사,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1272,HH331,한국중세사,3.0,3.0,0.0,"# 한국사학  [422180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1273,HK389,고전소설탐구,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1274,HK281,고전작품의이해,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1275,HK446,구비문학탐구,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1276,HK448,대조언어학론,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1277,HK111,"세상읽기,현대산문탐구",3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1278,HK409,졸업논문,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 4, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1279,HK280,한국문학사탐구1,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1280,HK390,한국문학사탐구2,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1281,HK377,한국어교육론,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1282,HK447,한국어교재론,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1283,HK278,한국어문법교육론,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1284,HK107,한국어어문규범의이해,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1285,HK387,한국어어휘교육론,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1286,HK279,현대시탐구,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1287,HK388,현대작가탐구,3.0,3.0,0.0,"# 한국어문학  [422170] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1288,AK201,한류와아시아문화콘텐츠,3.0,3.0,0.0,"# 한류와아시아문화콘텐츠융합인재  [406130] [학년: 1234, 이수구분: U]",https://sugang.hs.ac.kr/course/subject/list
1289,SS006,인간행동과사회환경,3.0,3.0,0.0,"# 휴먼서비스계열  [425100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1290,SS010,일상생활과사회학적상상력,3.0,3.0,0.0,"# 휴먼서비스계열  [425100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1291,SS008,장애인복지론,3.0,3.0,0.0,"# 휴먼서비스계열  [425100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1292,SS009,특수체육의이해,3.0,3.0,0.0,"# 휴먼서비스계열  [425100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1293,HW247,동시대소설강독Ⅱ,3.0,3.0,0.0,# [이수구분: 전공선택],https://sugang.hs.ac.kr/course/subject/list
